measurement,a1,a2,a3,a4,a5,b1,b2,b3,b4,b5,c1,c2,c3,c4,c5
1,947.71,1692.31,2598.93,3000.7,3598.1,2379.86,3826.53,5265.46,5917.92,6873.34,3586.31,4638.91,5605.57,6675.15,7853.12
2,951.05,1691.98,2591.1,3000.97,3599.02,2369.87,3827.45,5263.64,5917.78,6873.1,3580.56,4640.1,5602.25,6673.74,7850.1
3,951.34,1691.89,2594.22,3000.64,3591.14,2365.01,3826.35,5262.47,5918.4,6872.96,3581.35,4640.32,5606.45,6674.85,7849.13
4,951.32,1692.16,2590.89,3000.51,3590.95,2364.8,3827.76,5259.63,5918.34,6873.41,3576.01,4647.6,5606.93,6675.91,7848.89
5,951.64,1691.73,2596,3000.89,3593.03,2364.37,3826.74,5260.69,5918.22,6873.41,3578.29,4646.89,5604.53,6674.85,7848.43
avg [A],950.612,1692.014,2594.228,3000.742,3594.448,2368.782,3826.966,5262.378,5918.132,6873.244,3580.504,4642.764,5605.146,6674.9,7849.934
time [min],31,63,95,127,160,30,63,95,127,159,15,36,53,70,87
water_temp [C],95.2,95.2,95.2,95.2,95.2,96.6,96.1,96.1,96.1,96.1,97.1,97.1,97.1,97.1,94.8
furnace_temp [C],900,900,900,900,900,1000,1000,1000,1000,1000,1100,1100,1100,1100,1100
